pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
rock_04::pitch_shift::+2st,rock_04,rock,H,pitch_shift,2.0,0.993103,0.758941,0.979066,-0.019885
rock_04::pitch_shift::+4st,rock_04,rock,H,pitch_shift,4.0,0.993631,0.630989,0.966162,-0.051140
rock_04::time_stretch::-20pct,rock_04,rock,R,time_stretch,-20.0,0.999492,0.830333,0.561339,0.012002
rock_04::time_stretch::-10pct,rock_04,rock,R,time_stretch,-10.0,0.999486,0.855990,0.641402,0.013889
rock_04::time_stretch::-5pct,rock_04,rock,R,time_stretch,-5.0,0.999557,0.882185,0.705079,0.010568
rock_04::time_stretch::+5pct,rock_04,rock,R,time_stretch,5.0,0.999916,0.888513,0.530132,0.030748
rock_04::time_stretch::+10pct,rock_04,rock,R,time_stretch,10.0,0.999313,0.894495,0.540791,0.019473
rock_04::time_stretch::+20pct,rock_04,rock,R,time_stretch,20.0,0.999824,0.892525,0.568403,0.028113
rock_04::lowpass::lp8000,rock_04,rock,T,lowpass,8000.0,0.999999,0.422854,0.988926,0.007889
rock_04::lowpass::lp4000,rock_04,rock,T,lowpass,4000.0,0.999998,0.412050,0.916593,-0.018294
rock_04::lowpass::lp2000,rock_04,rock,T,lowpass,2000.0,0.999971,0.411064,0.897509,-0.093815
rock_04::distortion::drv4,rock_04,rock,T,distortion,4.0,0.999974,0.744738,0.705210,0.014317
rock_04::distortion::drv12,rock_04,rock,T,distortion,12.0,0.999856,0.522079,0.613956,-0.028616
rock_04::distortion::drv32,rock_04,rock,T,distortion,32.0,0.999745,0.471436,0.589954,-0.043228
rock_04::style_swap::swap_cross,rock_04,rock,S,style_swap,nan,0.964222,0.453161,0.534823,-0.184603
rock_04::style_swap::swap_same,rock_04,rock,S,style_swap,nan,0.980173,0.524115,0.533974,-0.047088
rock_05::control::ctrl,rock_05,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_05::pitch_shift::-4st,rock_05,rock,H,pitch_shift,-4.0,0.864513,0.509776,0.971492,-0.136495
rock_05::pitch_shift::-2st,rock_05,rock,H,pitch_shift,-2.0,0.908004,0.649100,0.985665,-0.138628
rock_05::pitch_shift::-1st,rock_05,rock,H,pitch_shift,-1.0,0.953988,0.801212,0.991311,-0.062767
rock_05::pitch_shift::+1st,rock_05,rock,H,pitch_shift,1.0,0.964072,0.810727,0.988234,-0.054062
rock_05::pitch_shift::+2st,rock_05,rock,H,pitch_shift,2.0,0.916324,0.697329,0.983818,-0.113450
rock_05::pitch_shift::+4st,rock_05,rock,H,pitch_shift,4.0,0.876112,0.573392,0.962458,-0.100802
rock_05::time_stretch::-20pct,rock_05,rock,R,time_stretch,-20.0,0.998331,0.864973,0.424559,-0.026873
rock_05::time_stretch::-10pct,rock_05,rock,R,time_stretch,-10.0,0.997644,0.887607,0.525032,-0.037542
rock_05::time_stretch::-5pct,rock_05,rock,R,time_stretch,-5.0,0.997922,0.928482,0.585703,-0.013298
rock_05::time_stretch::+5pct,rock_05,rock,R,time_stretch,5.0,0.999676,0.943259,0.621196,0.009068
rock_05::time_stretch::+10pct,rock_05,rock,R,time_stretch,10.0,0.998492,0.919197,0.574654,-0.010313
rock_05::time_stretch::+20pct,rock_05,rock,R,time_stretch,20.0,0.997626,0.890014,0.456671,-0.003965
rock_05::lowpass::lp8000,rock_05,rock,T,lowpass,8000.0,0.999536,0.509874,0.984144,-0.014139
rock_05::lowpass::lp4000,rock_05,rock,T,lowpass,4000.0,0.999417,0.438412,0.944909,-0.077587
rock_05::lowpass::lp2000,rock_05,rock,T,lowpass,2000.0,0.999939,0.409549,0.923085,-0.137111
rock_05::distortion::drv4,rock_05,rock,T,distortion,4.0,0.996810,0.704477,0.977950,-0.100506
rock_05::distortion::drv12,rock_05,rock,T,distortion,12.0,0.993765,0.532240,0.937684,-0.143729
rock_05::distortion::drv32,rock_05,rock,T,distortion,32.0,0.992450,0.470004,0.862427,-0.173094
rock_05::style_swap::swap_cross,rock_05,rock,S,style_swap,nan,0.884864,0.394601,0.513749,-0.229819
rock_05::style_swap::swap_same,rock_05,rock,S,style_swap,nan,0.920233,0.446908,0.474134,-0.207854
rock_06::control::ctrl,rock_06,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_06::pitch_shift::-4st,rock_06,rock,H,pitch_shift,-4.0,0.938312,0.521602,0.982166,-0.051099
rock_06::pitch_shift::-2st,rock_06,rock,H,pitch_shift,-2.0,0.928712,0.707180,0.990446,-0.001462
rock_06::pitch_shift::-1st,rock_06,rock,H,pitch_shift,-1.0,0.948788,0.808646,0.993247,0.002338
rock_06::pitch_shift::+1st,rock_06,rock,H,pitch_shift,1.0,0.947815,0.830860,0.989846,0.010362
rock_06::pitch_shift::+2st,rock_06,rock,H,pitch_shift,2.0,0.930198,0.775429,0.984536,-0.019254
rock_06::pitch_shift::+4st,rock_06,rock,H,pitch_shift,4.0,0.949713,0.677201,0.968770,-0.041896
rock_06::time_stretch::-20pct,rock_06,rock,R,time_stretch,-20.0,0.998556,0.828778,0.494203,0.017355
rock_06::time_stretch::-10pct,rock_06,rock,R,time_stretch,-10.0,0.999516,0.847438,0.599484,-0.008002
rock_06::time_stretch::-5pct,rock_06,rock,R,time_stretch,-5.0,0.998805,0.861825,0.679825,-0.011546
rock_06::time_stretch::+5pct,rock_06,rock,R,time_stretch,5.0,0.999337,0.888681,0.679558,-0.000046
rock_06::time_stretch::+10pct,rock_06,rock,R,time_stretch,10.0,0.998021,0.861595,0.589617,0.002320
rock_06::time_stretch::+20pct,rock_06,rock,R,time_stretch,20.0,0.999141,0.879633,0.512218,0.005333
rock_06::lowpass::lp8000,rock_06,rock,T,lowpass,8000.0,0.999997,0.424493,0.996572,0.004827
rock_06::lowpass::lp4000,rock_06,rock,T,lowpass,4000.0,0.999986,0.439439,0.992414,-0.028130
rock_06::lowpass::lp2000,rock_06,rock,T,lowpass,2000.0,0.998553,0.415651,0.985587,-0.074741
rock_06::distortion::drv4,rock_06,rock,T,distortion,4.0,0.999869,0.784772,0.992653,-0.006921
rock_06::distortion::drv12,rock_06,rock,T,distortion,12.0,0.999664,0.533638,0.956995,-0.014643
rock_06::distortion::drv32,rock_06,rock,T,distortion,32.0,0.999508,0.461691,0.891710,-0.030500
rock_06::style_swap::swap_cross,rock_06,rock,S,style_swap,nan,0.887546,0.403980,0.553224,-0.229808
rock_06::style_swap::swap_same,rock_06,rock,S,style_swap,nan,0.951376,0.484016,0.599484,-0.088458
rock_07::control::ctrl,rock_07,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_07::pitch_shift::-4st,rock_07,rock,H,pitch_shift,-4.0,0.736135,0.631514,0.975232,-0.099254
rock_07::pitch_shift::-2st,rock_07,rock,H,pitch_shift,-2.0,0.811422,0.756788,0.986607,-0.046943
rock_07::pitch_shift::-1st,rock_07,rock,H,pitch_shift,-1.0,0.703716,0.857612,0.992319,-0.025644
rock_07::pitch_shift::+1st,rock_07,rock,H,pitch_shift,1.0,0.707813,0.864073,0.989798,-0.050972
rock_07::pitch_shift::+2st,rock_07,rock,H,pitch_shift,2.0,0.798501,0.760865,0.982558,-0.040999
rock_07::pitch_shift::+4st,rock_07,rock,H,pitch_shift,4.0,0.725087,0.626975,0.968525,-0.075472
rock_07::time_stretch::-20pct,rock_07,rock,R,time_stretch,-20.0,0.992111,0.731987,0.567383,0.022570
rock_07::time_stretch::-10pct,rock_07,rock,R,time_stretch,-10.0,0.997459,0.826436,0.648386,0.026173
rock_07::time_stretch::-5pct,rock_07,rock,R,time_stretch,-5.0,0.998771,0.883314,0.706105,0.021340
rock_07::time_stretch::+5pct,rock_07,rock,R,time_stretch,5.0,0.997481,0.905213,0.731078,-0.011540
rock_07::time_stretch::+10pct,rock_07,rock,R,time_stretch,10.0,0.993954,0.893489,0.662971,0.024517
rock_07::time_stretch::+20pct,rock_07,rock,R,time_stretch,20.0,0.986489,0.843632,0.596081,-0.003662
rock_07::lowpass::lp8000,rock_07,rock,T,lowpass,8000.0,0.999997,0.537304,0.993655,-0.009068
rock_07::lowpass::lp4000,rock_07,rock,T,lowpass,4000.0,0.999994,0.506100,0.982593,-0.067397
rock_07::lowpass::lp2000,rock_07,rock,T,lowpass,2000.0,0.999926,0.466434,0.972303,-0.123757
rock_07::distortion::drv4,rock_07,rock,T,distortion,4.0,0.999883,0.787652,0.982693,-0.052834
rock_07::distortion::drv12,rock_07,rock,T,distortion,12.0,0.996426,0.659981,0.949424,-0.250780
rock_07::distortion::drv32,rock_07,rock,T,distortion,32.0,0.990829,0.567385,0.753447,-0.357979
rock_07::style_swap::swap_cross,rock_07,rock,S,style_swap,nan,0.795693,0.476206,0.582683,-0.356026
rock_07::style_swap::swap_same,rock_07,rock,S,style_swap,nan,0.851624,0.535156,0.731079,-0.169322
rock_08::control::ctrl,rock_08,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_08::pitch_shift::-4st,rock_08,rock,H,pitch_shift,-4.0,0.958208,0.423980,0.961914,-0.078750
rock_08::pitch_shift::-2st,rock_08,rock,H,pitch_shift,-2.0,0.962213,0.603060,0.970594,-0.000466
rock_08::pitch_shift::-1st,rock_08,rock,H,pitch_shift,-1.0,0.956550,0.768973,0.976870,-0.010242
rock_08::pitch_shift::+1st,rock_08,rock,H,pitch_shift,1.0,0.961180,0.796044,0.975379,-0.043045
rock_08::pitch_shift::+2st,rock_08,rock,H,pitch_shift,2.0,0.959366,0.731476,0.969123,-0.008908
rock_08::pitch_shift::+4st,rock_08,rock,H,pitch_shift,4.0,0.967831,0.613639,0.965023,-0.088152
rock_08::time_stretch::-20pct,rock_08,rock,R,time_stretch,-20.0,0.997742,0.830256,0.703569,-0.030678
rock_08::time_stretch::-10pct,rock_08,rock,R,time_stretch,-10.0,0.998407,0.837772,0.693829,-0.009616
rock_08::time_stretch::-5pct,rock_08,rock,R,time_stretch,-5.0,0.999098,0.857372,0.775448,0.021398
rock_08::time_stretch::+5pct,rock_08,rock,R,time_stretch,5.0,0.999365,0.856802,0.769633,0.014639
rock_08::time_stretch::+10pct,rock_08,rock,R,time_stretch,10.0,0.997332,0.820339,0.682279,-0.023359
rock_08::time_stretch::+20pct,rock_08,rock,R,time_stretch,20.0,0.995897,0.821867,0.642510,-0.000645
rock_08::lowpass::lp8000,rock_08,rock,T,lowpass,8000.0,1.000000,0.398632,0.985534,0.000604
rock_08::lowpass::lp4000,rock_08,rock,T,lowpass,4000.0,0.999998,0.405805,0.966189,-0.075774
rock_08::lowpass::lp2000,rock_08,rock,T,lowpass,2000.0,0.998148,0.387533,0.949041,-0.134939
rock_08::distortion::drv4,rock_08,rock,T,distortion,4.0,0.999589,0.555806,0.985506,-0.012895
rock_08::distortion::drv12,rock_08,rock,T,distortion,12.0,0.999499,0.418826,0.950344,-0.043284
rock_08::distortion::drv32,rock_08,rock,T,distortion,32.0,0.999133,0.395945,0.915010,-0.088591
rock_08::style_swap::swap_cross,rock_08,rock,S,style_swap,nan,0.766064,0.416942,0.711322,-0.443122
rock_08::style_swap::swap_same,rock_08,rock,S,style_swap,nan,0.928717,0.484022,0.790246,-0.216996
rock_09::control::ctrl,rock_09,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_09::pitch_shift::-4st,rock_09,rock,H,pitch_shift,-4.0,0.971174,0.535402,0.991116,-0.085611
rock_09::pitch_shift::-2st,rock_09,rock,H,pitch_shift,-2.0,0.983290,0.686871,0.995271,-0.029242
rock_09::pitch_shift::-1st,rock_09,rock,H,pitch_shift,-1.0,0.982045,0.809907,0.996457,-0.049407
rock_09::pitch_shift::+1st,rock_09,rock,H,pitch_shift,1.0,0.976068,0.834724,0.995855,-0.078919
rock_09::pitch_shift::+2st,rock_09,rock,H,pitch_shift,2.0,0.983458,0.745400,0.994307,-0.119836
rock_09::pitch_shift::+4st,rock_09,rock,H,pitch_shift,4.0,0.974578,0.637123,0.989988,-0.147606
rock_09::time_stretch::-20pct,rock_09,rock,R,time_stretch,-20.0,0.997496,0.856342,0.875536,-0.048934
rock_09::time_stretch::-10pct,rock_09,rock,R,time_stretch,-10.0,0.998144,0.869499,0.885961,0.005862
rock_09::time_stretch::-5pct,rock_09,rock,R,time_stretch,-5.0,0.999465,0.896985,0.901117,-0.007418
rock_09::time_stretch::+5pct,rock_09,rock,R,time_stretch,5.0,0.999616,0.882384,0.909823,-0.045716
rock_09::time_stretch::+10pct,rock_09,rock,R,time_stretch,10.0,0.999304,0.856621,0.890696,-0.033265
rock_09::time_stretch::+20pct,rock_09,rock,R,time_stretch,20.0,0.998263,0.849891,0.883282,-0.015376
rock_09::lowpass::lp8000,rock_09,rock,T,lowpass,8000.0,0.999475,0.439360,0.997746,0.004857
rock_09::lowpass::lp4000,rock_09,rock,T,lowpass,4000.0,0.999667,0.424055,0.991899,-0.143080
rock_09::lowpass::lp2000,rock_09,rock,T,lowpass,2000.0,0.999496,0.422581,0.984203,-0.183142
rock_09::distortion::drv4,rock_09,rock,T,distortion,4.0,0.999784,0.910737,0.996652,-0.025578
rock_09::distortion::drv12,rock_09,rock,T,distortion,12.0,0.998742,0.662600,0.987667,-0.171194
rock_09::distortion::drv32,rock_09,rock,T,distortion,32.0,0.998787,0.503514,0.959489,-0.291421
rock_09::style_swap::swap_cross,rock_09,rock,S,style_swap,nan,0.891277,0.421292,0.901117,-0.208184
rock_09::style_swap::swap_same,rock_09,rock,S,style_swap,nan,0.956709,0.488897,0.912412,-0.193401
rock_10::control::ctrl,rock_10,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_10::pitch_shift::-4st,rock_10,rock,H,pitch_shift,-4.0,0.824229,0.601825,0.958073,-0.029299
rock_10::pitch_shift::-2st,rock_10,rock,H,pitch_shift,-2.0,0.875153,0.745307,0.991242,-0.006674
rock_10::pitch_shift::-1st,rock_10,rock,H,pitch_shift,-1.0,0.941580,0.845900,0.834376,0.016692
rock_10::pitch_shift::+1st,rock_10,rock,H,pitch_shift,1.0,0.944165,0.881190,0.967302,0.039934
rock_10::pitch_shift::+2st,rock_10,rock,H,pitch_shift,2.0,0.861912,0.789500,0.965171,-0.007762
rock_10::pitch_shift::+4st,rock_10,rock,H,pitch_shift,4.0,0.807954,0.650539,0.958854,-0.027501
rock_10::time_stretch::-20pct,rock_10,rock,R,time_stretch,-20.0,0.996816,0.845708,0.733780,-0.044036
rock_10::time_stretch::-10pct,rock_10,rock,R,time_stretch,-10.0,0.994926,0.877325,0.705913,-0.009765
rock_10::time_stretch::-5pct,rock_10,rock,R,time_stretch,-5.0,0.998329,0.912146,0.852397,0.012433
rock_10::time_stretch::+5pct,rock_10,rock,R,time_stretch,5.0,0.997699,0.921524,0.726414,0.010593
rock_10::time_stretch::+10pct,rock_10,rock,R,time_stretch,10.0,0.996991,0.888992,0.743563,-0.039954
rock_10::time_stretch::+20pct,rock_10,rock,R,time_stretch,20.0,0.997977,0.880497,0.780767,0.022239
rock_10::lowpass::lp8000,rock_10,rock,T,lowpass,8000.0,1.000000,0.493460,0.836706,-0.008261
rock_10::lowpass::lp4000,rock_10,rock,T,lowpass,4000.0,0.999973,0.435017,0.829037,-0.036303
rock_10::lowpass::lp2000,rock_10,rock,T,lowpass,2000.0,0.999896,0.429675,0.820860,-0.049913
rock_10::distortion::drv4,rock_10,rock,T,distortion,4.0,0.999914,0.843264,0.969730,-0.014882
rock_10::distortion::drv12,rock_10,rock,T,distortion,12.0,0.998999,0.623723,0.931258,-0.029071
rock_10::distortion::drv32,rock_10,rock,T,distortion,32.0,0.997845,0.526536,0.887411,-0.123064
rock_10::style_swap::swap_cross,rock_10,rock,S,style_swap,nan,0.883339,0.513896,0.712531,-0.186740
rock_10::style_swap::swap_same,rock_10,rock,S,style_swap,nan,0.915243,0.479050,0.813656,-0.265624
rock_11::control::ctrl,rock_11,rock,control,control,0.0,1.000000,0.999225,0.999997,0.000000
rock_11::pitch_shift::-4st,rock_11,rock,H,pitch_shift,-4.0,0.954188,0.482477,0.939152,-0.008305
rock_11::pitch_shift::-2st,rock_11,rock,H,pitch_shift,-2.0,0.957205,0.612519,0.942532,-0.002638
rock_11::pitch_shift::-1st,rock_11,rock,H,pitch_shift,-1.0,0.979961,0.770365,0.994332,0.004940
rock_11::pitch_shift::+1st,rock_11,rock,H,pitch_shift,1.0,0.969634,0.849170,0.941520,-0.009123
rock_11::pitch_shift::+2st,rock_11,rock,H,pitch_shift,2.0,0.954220,0.780586,0.936992,-0.011644
rock_11::pitch_shift::+4st,rock_11,rock,H,pitch_shift,4.0,0.956324,0.686298,0.928319,-0.025705
rock_11::time_stretch::-20pct,rock_11,rock,R,time_stretch,-20.0,0.995503,0.868183,0.737219,0.053128
rock_11::time_stretch::-10pct,rock_11,rock,R,time_stretch,-10.0,0.998353,0.863508,0.584535,0.033479
rock_11::time_stretch::-5pct,rock_11,rock,R,time_stretch,-5.0,0.997385,0.884576,0.657781,0.053036
rock_11::time_stretch::+5pct,rock_11,rock,R,time_stretch,5.0,0.998281,0.900123,0.688404,0.023061
rock_11::time_stretch::+10pct,rock_11,rock,R,time_stretch,10.0,0.998436,0.888708,0.652460,0.012164
rock_11::time_stretch::+20pct,rock_11,rock,R,time_stretch,20.0,0.998410,0.886365,0.548148,0.033657
rock_11::lowpass::lp8000,rock_11,rock,T,lowpass,8000.0,1.000000,0.413096,0.941118,0.011054
rock_11::lowpass::lp4000,rock_11,rock,T,lowpass,4000.0,0.999480,0.396448,0.973901,-0.053789
rock_11::lowpass::lp2000,rock_11,rock,T,lowpass,2000.0,0.999272,0.379263,0.956173,-0.115784
rock_11::distortion::drv4,rock_11,rock,T,distortion,4.0,0.997132,0.798399,0.987904,-0.049490
rock_11::distortion::drv12,rock_11,rock,T,distortion,12.0,0.997661,0.613842,0.972928,-0.107637
rock_11::distortion::drv32,rock_11,rock,T,distortion,32.0,0.994355,0.502742,0.898798,-0.158616
rock_11::style_swap::swap_cross,rock_11,rock,S,style_swap,nan,0.950473,0.381667,0.568048,-0.268626
rock_11::style_swap::swap_same,rock_11,rock,S,style_swap,nan,0.879670,0.479887,0.606102,-0.073961
rock_12::control::ctrl,rock_12,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_12::pitch_shift::-4st,rock_12,rock,H,pitch_shift,-4.0,0.957328,0.541066,0.976131,-0.116972
rock_12::pitch_shift::-2st,rock_12,rock,H,pitch_shift,-2.0,0.977403,0.722596,0.984444,-0.029745
rock_12::pitch_shift::-1st,rock_12,rock,H,pitch_shift,-1.0,0.953098,0.842051,0.987228,-0.082295
rock_12::pitch_shift::+1st,rock_12,rock,H,pitch_shift,1.0,0.950999,0.839759,0.984611,-0.061022
rock_12::pitch_shift::+2st,rock_12,rock,H,pitch_shift,2.0,0.980774,0.740371,0.982254,-0.036783
rock_12::pitch_shift::+4st,rock_12,rock,H,pitch_shift,4.0,0.958224,0.636210,0.972489,-0.084784
rock_12::time_stretch::-20pct,rock_12,rock,R,time_stretch,-20.0,0.998532,0.852881,0.573730,-0.029317
rock_12::time_stretch::-10pct,rock_12,rock,R,time_stretch,-10.0,0.999270,0.869092,0.653731,-0.003816
rock_12::time_stretch::-5pct,rock_12,rock,R,time_stretch,-5.0,0.999423,0.915979,0.715361,-0.004676
rock_12::time_stretch::+5pct,rock_12,rock,R,time_stretch,5.0,0.999497,0.912540,0.714746,0.015802
rock_12::time_stretch::+10pct,rock_12,rock,R,time_stretch,10.0,0.997587,0.899508,0.643004,-0.036839
rock_12::time_stretch::+20pct,rock_12,rock,R,time_stretch,20.0,0.998059,0.895930,0.578576,-0.025523
rock_12::lowpass::lp8000,rock_12,rock,T,lowpass,8000.0,0.999996,0.447894,0.989066,-0.001608
rock_12::lowpass::lp4000,rock_12,rock,T,lowpass,4000.0,0.999993,0.453522,0.969855,-0.046413
rock_12::lowpass::lp2000,rock_12,rock,T,lowpass,2000.0,0.999950,0.422382,0.957701,-0.104864
rock_12::distortion::drv4,rock_12,rock,T,distortion,4.0,0.999550,0.687982,0.967129,0.004904
rock_12::distortion::drv12,rock_12,rock,T,distortion,12.0,0.999561,0.527825,0.926237,-0.071931
rock_12::distortion::drv32,rock_12,rock,T,distortion,32.0,0.998772,0.467803,0.881015,-0.115406
rock_12::style_swap::swap_cross,rock_12,rock,S,style_swap,nan,0.890166,0.465891,0.557822,-0.327904
rock_12::style_swap::swap_same,rock_12,rock,S,style_swap,nan,0.940486,0.523234,0.564462,-0.241262
rock_13::control::ctrl,rock_13,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_13::pitch_shift::-4st,rock_13,rock,H,pitch_shift,-4.0,0.720217,0.542256,0.988576,-0.085814
rock_13::pitch_shift::-2st,rock_13,rock,H,pitch_shift,-2.0,0.788476,0.729178,0.993169,-0.110325
rock_13::pitch_shift::-1st,rock_13,rock,H,pitch_shift,-1.0,0.769879,0.866179,0.995158,-0.101306
rock_13::pitch_shift::+1st,rock_13,rock,H,pitch_shift,1.0,0.773455,0.868074,0.972732,-0.067449
rock_13::pitch_shift::+2st,rock_13,rock,H,pitch_shift,2.0,0.797231,0.800740,0.970979,-0.117018
rock_13::pitch_shift::+4st,rock_13,rock,H,pitch_shift,4.0,0.742585,0.682369,0.988211,-0.117015
rock_13::time_stretch::-20pct,rock_13,rock,R,time_stretch,-20.0,0.994929,0.879280,0.814343,-0.001030
rock_13::time_stretch::-10pct,rock_13,rock,R,time_stretch,-10.0,0.994983,0.917741,0.843438,0.029724
rock_13::time_stretch::-5pct,rock_13,rock,R,time_stretch,-5.0,0.997465,0.926467,0.888232,0.029474
rock_13::time_stretch::+5pct,rock_13,rock,R,time_stretch,5.0,0.997721,0.935733,0.867904,0.016205
rock_13::time_stretch::+10pct,rock_13,rock,R,time_stretch,10.0,0.997664,0.925012,0.837898,0.011565
rock_13::time_stretch::+20pct,rock_13,rock,R,time_stretch,20.0,0.997365,0.892562,0.810114,0.008689
rock_13::lowpass::lp8000,rock_13,rock,T,lowpass,8000.0,1.000000,0.421876,0.972141,0.012540
rock_13::lowpass::lp4000,rock_13,rock,T,lowpass,4000.0,0.999999,0.437112,0.963332,-0.069720
rock_13::lowpass::lp2000,rock_13,rock,T,lowpass,2000.0,0.999980,0.419893,0.956224,-0.095386
rock_13::distortion::drv4,rock_13,rock,T,distortion,4.0,0.999880,0.798468,0.997065,-0.009163
rock_13::distortion::drv12,rock_13,rock,T,distortion,12.0,0.998655,0.571120,0.987258,-0.092402
rock_13::distortion::drv32,rock_13,rock,T,distortion,32.0,0.996824,0.470678,0.943338,-0.182038
rock_13::style_swap::swap_cross,rock_13,rock,S,style_swap,nan,0.752659,0.431010,0.830133,-0.221791
rock_13::style_swap::swap_same,rock_13,rock,S,style_swap,nan,0.917936,0.477961,0.841512,-0.199302
rock_14::control::ctrl,rock_14,rock,control,control,0.0,0.999329,0.997552,0.999911,0.000000
rock_14::pitch_shift::-4st,rock_14,rock,H,pitch_shift,-4.0,0.946360,0.395950,0.965721,-0.098124
rock_14::pitch_shift::-2st,rock_14,rock,H,pitch_shift,-2.0,0.976535,0.546714,0.972948,-0.049664
rock_14::pitch_shift::-1st,rock_14,rock,H,pitch_shift,-1.0,0.961530,0.706464,0.975072,-0.050767
rock_14::pitch_shift::+1st,rock_14,rock,H,pitch_shift,1.0,0.954275,0.803245,0.979066,-0.045929
rock_14::pitch_shift::+2st,rock_14,rock,H,pitch_shift,2.0,0.972991,0.720617,0.975642,-0.045972
rock_14::pitch_shift::+4st,rock_14,rock,H,pitch_shift,4.0,0.952104,0.600730,0.971231,-0.103463
rock_14::time_stretch::-20pct,rock_14,rock,R,time_stretch,-20.0,0.996885,0.809246,0.704601,-0.015687
rock_14::time_stretch::-10pct,rock_14,rock,R,time_stretch,-10.0,0.999283,0.818225,0.760655,-0.000905
rock_14::time_stretch::-5pct,rock_14,rock,R,time_stretch,-5.0,0.998643,0.843001,0.784272,-0.007828
rock_14::time_stretch::+5pct,rock_14,rock,R,time_stretch,5.0,0.999110,0.831378,0.805204,-0.014232
rock_14::time_stretch::+10pct,rock_14,rock,R,time_stretch,10.0,0.999237,0.817822,0.760823,-0.015060
rock_14::time_stretch::+20pct,rock_14,rock,R,time_stretch,20.0,0.997080,0.805119,0.768814,-0.001684
rock_14::lowpass::lp8000,rock_14,rock,T,lowpass,8000.0,1.000000,0.364058,0.989706,0.003116
rock_14::lowpass::lp4000,rock_14,rock,T,lowpass,4000.0,0.998873,0.365912,0.976584,-0.072258
rock_14::lowpass::lp2000,rock_14,rock,T,lowpass,2000.0,0.998139,0.347400,0.905452,-0.146940
rock_14::distortion::drv4,rock_14,rock,T,distortion,4.0,0.999057,0.399021,0.966573,-0.017045
rock_14::distortion::drv12,rock_14,rock,T,distortion,12.0,0.999098,0.362068,0.927672,-0.065887
rock_14::distortion::drv32,rock_14,rock,T,distortion,32.0,0.999030,0.354624,0.909399,-0.099299
